timestamp,biogas,biomass,geo,hydro,imports,nuclear,smhydro,solarpv,solarth,thermal,wind,carbon
2018-06-27 09:00:00+00:00,241,356,993,2036,9186,2265,303,0,0,4530,3915,6511.49
2018-06-27 10:00:00+00:00,241,355,995,2033,8783,2264,270,0,0,3463,3980,5830.997
2018-06-27 11:00:00+00:00,240,361,995,2062,8827,2265,268,0,0,3617,3915,5923.429
2018-06-27 12:00:00+00:00,240,369,995,2209,8940,2265,301,0,0,4534,3688,6403.962
2018-06-27 13:00:00+00:00,236,384,977,2252,8912,2266,310,1471,60,4571,3261,6474.631
2018-06-27 14:00:00+00:00,225,385,967,2159,6649,2268,303,5330,298,4243,3058,5484.201
2018-06-27 15:00:00+00:00,220,385,963,2075,5069,2267,301,7941,519,4057,2821,4809.573
2018-06-27 16:00:00+00:00,222,380,959,2066,4765,2267,306,8988,587,4193,2405,4780.957
2018-06-27 17:00:00+00:00,222,375,902,2076,4603,2267,301,9602,612,4442,2386,4850.204
2018-06-27 18:00:00+00:00,211,375,837,2137,4392,2265,303,9950,624,4836,2455,4952.522
2018-06-27 19:00:00+00:00,206,376,817,2133,3984,2264,302,10017,620,5607,2668,5135.091
2018-06-27 20:00:00+00:00,207,379,829,2141,4138,2265,302,10000,612,6206,2978,5489.248
2018-06-27 21:00:00+00:00,206,378,867,2153,4114,2264,302,9852,608,7185,3318,5935.999
2018-06-27 22:00:00+00:00,206,382,942,2163,4519,2264,304,9462,603,7963,3651,6472.385
2018-06-27 23:00:00+00:00,206,390,954,2532,4953,2266,337,8783,592,8528,4001,6908.51
2018-06-28 00:00:00+00:00,212,384,957,3014,5649,2266,443,7545,558,9000,4279,7389.804
2018-06-28 01:00:00+00:00,220,380,975,3610,6663,2267,509,4772,403,10421,4334,8384.557
2018-06-28 02:00:00+00:00,223,379,987,4049,7839,2266,541,1205,95,12300,4105,9621.882
2018-06-28 03:00:00+00:00,223,366,990,4021,8723,2266,540,0,0,12343,3852,9974.545
2018-06-28 04:00:00+00:00,223,360,994,3683,9175,2266,506,0,0,10930,3866,9511.812
2018-06-28 05:00:00+00:00,222,343,997,2643,9413,2269,425,0,0,9207,3838,8801.563
2018-06-28 06:00:00+00:00,222,334,1000,2479,9125,2270,349,0,0,6922,3902,7598.754
2018-06-28 07:00:00+00:00,222,334,1002,2342,8974,2266,305,0,0,5386,3861,6809.526
2018-06-28 08:00:00+00:00,223,335,1005,2302,8763,2267,265,0,0,4515,3710,6304.969
2018-06-28 09:00:00+00:00,223,335,1006,2188,8713,2267,265,0,0,4915,3577,6468.159
2018-06-28 10:00:00+00:00,223,334,1007,2174,8668,2268,271,0,0,3308,3809,5696.896
2018-06-28 11:00:00+00:00,224,340,1008,2162,9042,2269,269,0,0,3192,3882,5812.532
2018-06-28 12:00:00+00:00,224,349,1009,2372,9156,2269,303,0,0,3377,4117,5956.277
2018-06-28 13:00:00+00:00,223,363,1000,2437,8939,2269,305,1460,5,3323,4071,5903.333
2018-06-28 14:00:00+00:00,225,362,956,2454,7059,2270,304,5350,92,3283,3529,5215.145
2018-06-28 15:00:00+00:00,241,365,951,2305,5009,2270,262,8065,164,3382,3439,4471.966
2018-06-28 16:00:00+00:00,242,360,948,2312,4401,2271,253,9115,200,3370,3431,4241.912
2018-06-28 17:00:00+00:00,242,351,944,2336,4666,2268,260,9716,211,3434,3091,4412.294
2018-06-28 18:00:00+00:00,240,352,953,2204,5180,2271,258,10009,222,3248,3016,4567.812
2018-06-28 19:00:00+00:00,239,351,968,2254,4872,2272,307,10021,229,3532,3332,4568.104
2018-06-28 20:00:00+00:00,239,337,964,2252,5002,2271,318,10060,228,4115,3521,4900.443
2018-06-28 21:00:00+00:00,241,334,961,2252,4774,2269,318,9930,268,4738,3920,5089.786
2018-06-28 22:00:00+00:00,241,339,959,2215,5033,2269,316,9435,453,5547,4276,5571.721
2018-06-28 23:00:00+00:00,240,343,958,2371,5451,2268,367,8683,561,6328,4470,6096.846
2018-06-29 00:00:00+00:00,241,342,959,2931,5452,2269,512,7406,562,7514,4493,6597.962
2018-06-29 01:00:00+00:00,241,341,981,3492,6874,2270,524,4580,406,8875,4344,7741.113
2018-06-29 02:00:00+00:00,242,341,988,3898,8456,2270,541,1090,94,10611,3890,9093.397
2018-06-29 03:00:00+00:00,242,344,992,3781,9648,2269,522,0,1,10554,3745,9547.052
2018-06-29 04:00:00+00:00,242,341,995,3480,9799,2270,501,0,0,9732,3766,9227.576
2018-06-29 05:00:00+00:00,241,322,998,2803,9062,2272,427,0,0,8247,4264,8199.465
2018-06-29 06:00:00+00:00,241,312,998,2343,8716,2276,347,0,0,6658,4302,7295.276
2018-06-29 07:00:00+00:00,242,313,999,2347,8418,2275,295,0,0,5678,4255,6701.882
2018-06-29 08:00:00+00:00,242,310,1000,2207,8362,2273,306,0,0,4695,4327,6215.435
2018-06-29 09:00:00+00:00,243,310,999,2108,7994,2273,304,0,0,5153,4438,6266.489
2018-06-29 10:00:00+00:00,242,324,997,2107,7645,2272,308,0,0,4186,4393,5658.976
2018-06-29 11:00:00+00:00,242,325,996,2089,7871,2273,307,0,0,4555,4116,5930.089
2018-06-29 12:00:00+00:00,242,335,997,2326,7946,2273,301,0,0,5333,4022,6330.709
2018-06-29 13:00:00+00:00,243,350,999,2496,7685,2272,309,1414,48,5291,3755,6261.439
2018-06-29 14:00:00+00:00,242,351,995,2509,5738,2272,306,5206,286,4580,3504,5232.252
2018-06-29 15:00:00+00:00,235,351,990,2328,4192,2271,269,7985,524,4649,3061,4697.051
2018-06-29 16:00:00+00:00,237,347,987,2323,3525,2273,301,9065,590,4760,2700,4496.648
2018-06-29 17:00:00+00:00,241,335,987,2342,3219,2274,310,9674,607,5086,2234,4533.538
2018-06-29 18:00:00+00:00,244,339,968,2271,3130,2275,310,9999,625,5366,2096,4639.22
2018-06-29 19:00:00+00:00,244,337,959,2294,2918,2275,312,10101,628,5916,2118,4806.478
2018-06-29 20:00:00+00:00,243,341,952,2268,2575,2275,310,10102,621,6802,2680,5075.268
2018-06-29 21:00:00+00:00,235,341,951,2426,2500,2273,297,9992,621,7514,3219,5375.67
2018-06-29 22:00:00+00:00,234,343,955,2360,3016,2271,328,9598,621,8277,3660,5952.079
2018-06-29 23:00:00+00:00,240,347,954,2496,3429,2269,412,8884,608,8921,4002,6413.219
2018-06-30 00:00:00+00:00,242,346,956,2787,3952,2269,519,7578,542,9656,4311,6936.324
2018-06-30 01:00:00+00:00,242,346,973,3679,5296,2269,529,4710,385,10625,4155,7859.965
2018-06-30 02:00:00+00:00,244,351,981,3997,6860,2270,532,1147,90,12138,4072,9102.096
2018-06-30 03:00:00+00:00,244,359,984,3903,7930,2270,529,14,2,11798,4245,9371.596
2018-06-30 04:00:00+00:00,243,357,988,3443,8095,2270,531,0,0,11079,4350,9106.523
2018-06-30 05:00:00+00:00,240,337,989,2647,7691,2270,446,0,0,10339,4250,8568.499
2018-06-30 06:00:00+00:00,239,323,992,2408,7209,2271,367,0,0,8953,4212,7697.493
2018-06-30 07:00:00+00:00,239,319,992,2447,8100,2270,319,0,0,6158,4302,6785.914
2018-06-30 08:00:00+00:00,240,318,992,2310,8054,2269,322,0,0,5119,4225,6276.539
2018-06-30 09:00:00+00:00,241,319,992,2306,8106,2269,282,0,0,5532,3819,6488.944
2018-06-30 10:00:00+00:00,240,325,994,2428,6647,2267,280,0,0,5848,3309,5979.078
2018-06-30 11:00:00+00:00,240,329,1000,2368,7183,2266,312,0,0,5802,2778,6192.304
2018-06-30 12:00:00+00:00,239,335,1001,2441,7486,2264,318,0,0,6117,2318,6471.739
2018-06-30 13:00:00+00:00,239,348,1000,2371,7536,2263,319,1348,64,5566,1787,6295.42
2018-06-30 14:00:00+00:00,224,350,997,2302,6236,2265,318,5029,275,4335,1457,5302.325
2018-06-30 15:00:00+00:00,222,350,993,2204,5199,2268,320,7729,498,3715,1290,4673.107
2018-06-30 16:00:00+00:00,223,345,990,2219,4349,2268,340,8913,570,3886,1263,4427.324
2018-06-30 17:00:00+00:00,223,337,988,2198,3831,2266,341,9572,594,4340,1237,4436.68
2018-06-30 18:00:00+00:00,223,342,988,2203,3796,2263,339,9912,605,4652,1336,4585.512
2018-06-30 19:00:00+00:00,221,341,985,2262,3935,2263,342,9991,602,5499,1219,5046.623
2018-06-30 20:00:00+00:00,221,342,984,2367,3485,2262,342,9974,599,7070,959,5578.446
2018-06-30 21:00:00+00:00,224,341,984,2576,3623,2263,337,9802,595,8384,752,6247.344
2018-06-30 22:00:00+00:00,224,341,985,2654,3777,2262,345,9384,592,9712,682,6919.404
2018-06-30 23:00:00+00:00,222,342,984,2895,3847,2257,433,8684,571,11078,783,7560.932
2018-07-01 00:00:00+00:00,222,342,985,3320,4788,2258,538,7396,508,11146,1436,7963.772
2018-07-01 01:00:00+00:00,224,341,987,3782,5727,2261,582,4546,356,11929,2343,8630.497
2018-07-01 02:00:00+00:00,221,352,986,4441,6677,2263,584,1083,56,12859,3059,9339.435
2018-07-01 03:00:00+00:00,222,369,986,4251,7153,2261,584,23,0,12946,3292,9549.638
2018-07-01 04:00:00+00:00,223,368,991,3873,7781,2261,551,0,0,11618,3559,9208.862
2018-07-01 05:00:00+00:00,226,351,992,2970,7144,2264,466,0,0,10607,4115,8448.917
2018-07-01 06:00:00+00:00,226,346,991,2752,6675,2267,392,0,0,9103,4177,7531.861
2018-07-01 07:00:00+00:00,223,342,992,2585,6776,2268,347,0,0,7648,4087,6891.234
2018-07-01 08:00:00+00:00,223,343,994,2400,7007,2267,341,0,0,6245,4053,6335.841
2018-07-01 09:00:00+00:00,223,344,994,2360,7170,2259,310,0,0,6286,3919,6426.304
2018-07-01 10:00:00+00:00,224,344,995,2233,7189,2257,310,0,0,5012,3639,5833.682
2018-07-01 11:00:00+00:00,222,346,995,2212,7293,2257,343,0,0,4792,3461,5775.006
2018-07-01 12:00:00+00:00,220,353,996,2280,7446,2260,349,0,0,5064,2937,5966.366
2018-07-01 13:00:00+00:00,223,372,995,2268,7205,2261,346,1328,46,4357,2497,5588.609
2018-07-01 14:00:00+00:00,222,376,992,2261,6152,2263,351,4954,278,2910,1866,4603.138
2018-07-01 15:00:00+00:00,222,373,990,2219,4688,2263,351,7684,497,2724,1388,3983.752
2018-07-01 16:00:00+00:00,223,350,988,2286,4644,2261,351,8827,569,2511,1020,3908.981
2018-07-01 17:00:00+00:00,222,334,984,2326,4784,2261,355,9464,589,2653,933,4063.095
2018-07-01 18:00:00+00:00,222,347,981,2190,4649,2258,357,9802,596,3038,1100,4203.166
2018-07-01 19:00:00+00:00,222,357,976,2274,4528,2257,357,9882,602,3798,1061,4511.152
2018-07-01 20:00:00+00:00,222,356,972,2365,4379,2259,355,9845,596,5124,1113,5065.074
2018-07-01 21:00:00+00:00,221,352,971,2308,4186,2260,357,9709,591,6742,1189,5730.602
2018-07-01 22:00:00+00:00,221,346,970,2286,4550,2260,356,9310,580,8065,1334,6495.791
2018-07-01 23:00:00+00:00,220,340,968,2555,4669,2259,443,8611,566,9249,1664,7075.611
2018-07-02 00:00:00+00:00,219,339,968,2813,5266,2262,547,7322,548,9804,2531,7555.112
2018-07-02 01:00:00+00:00,219,345,971,3808,6467,2263,596,4496,493,10292,3095,8203.292
2018-07-02 02:00:00+00:00,219,347,974,4227,7536,2263,598,1043,383,11293,3605,8998.805
2018-07-02 03:00:00+00:00,219,347,979,4009,8326,2266,596,0,90,11162,3985,9240.8
2018-07-02 04:00:00+00:00,219,345,982,3611,8909,2265,565,0,0,9871,4149,8894.427
2018-07-02 05:00:00+00:00,219,346,984,2765,8429,2262,507,0,0,8796,4295,8173.614
2018-07-02 06:00:00+00:00,219,344,984,2567,7739,2261,418,0,0,7506,4157,7256.204
2018-07-02 07:00:00+00:00,219,344,984,2614,7294,2259,370,0,0,6119,4079,6405.369
2018-07-02 08:00:00+00:00,219,343,985,2579,7138,2259,359,0,0,5205,3934,5904.703
2018-07-02 09:00:00+00:00,219,343,987,2259,6970,2259,362,0,0,6008,3825,6203.554
2018-07-02 10:00:00+00:00,218,343,988,2237,6948,2259,361,0,0,4711,3862,5585.569
2018-07-02 11:00:00+00:00,218,347,991,2339,7377,2261,362,0,0,4665,3737,5756.177
2018-07-02 12:00:00+00:00,217,351,991,2740,7711,2263,359,0,0,5611,3220,6345.593
2018-07-02 13:00:00+00:00,217,365,991,2833,7278,2263,359,1291,16,6472,2736,6612.94
2018-07-02 14:00:00+00:00,217,365,987,2629,6949,2264,361,4945,165,5269,2089,6063.979
2018-07-02 15:00:00+00:00,214,363,984,2313,6074,2265,358,7710,356,4610,1803,5488.332
2018-07-02 16:00:00+00:00,211,365,981,2314,5656,2265,385,8878,406,4597,1650,5347.719
2018-07-02 17:00:00+00:00,210,364,976,2607,5492,2267,394,9519,558,4695,1441,5351.101
2018-07-02 18:00:00+00:00,210,354,956,2588,5183,2263,383,9860,636,5440,1418,5575.876
2018-07-02 19:00:00+00:00,211,353,945,2609,4911,2259,396,9942,629,5949,1777,5700.277
2018-07-02 20:00:00+00:00,211,361,943,2636,4873,2259,396,9913,616,6591,2229,5990.019
2018-07-02 21:00:00+00:00,211,364,943,2650,4712,2260,397,9766,615,7606,2582,6392.144
2018-07-02 22:00:00+00:00,201,367,942,2780,4838,2262,399,9356,610,8565,3037,6883.761
2018-07-02 23:00:00+00:00,208,368,942,3220,4734,2263,494,8647,584,9364,3522,7188.53
2018-07-03 00:00:00+00:00,212,365,943,3709,5031,2264,600,7333,535,10261,3858,7687.457
2018-07-03 01:00:00+00:00,213,366,964,4167,5692,2259,608,4476,374,12072,3982,8702.594
2018-07-03 02:00:00+00:00,213,369,972,4676,7076,2256,651,1015,101,13180,4036,9680.9
2018-07-03 03:00:00+00:00,213,364,979,4496,8002,2260,594,0,0,13095,3997,10004.763
2018-07-03 04:00:00+00:00,212,367,984,3767,9804,2262,582,0,0,10696,4254,9687.75
2018-07-03 05:00:00+00:00,205,351,986,2989,8740,2258,503,0,0,9540,4466,8662.76
2018-07-03 06:00:00+00:00,202,346,990,2928,8185,2256,452,0,0,7528,4423,7467.824
2018-07-03 07:00:00+00:00,201,344,992,2764,7846,2257,428,0,0,6229,4304,6703.951
2018-07-03 08:00:00+00:00,201,344,993,2629,7463,2257,420,0,0,5529,4114,6201.257
2018-07-03 09:00:00+00:00,201,346,996,2410,7459,2258,381,0,0,6344,3626,6575.414
2018-07-03 10:00:00+00:00,201,348,991,2315,7336,2261,384,0,0,5501,3295,6120.901
2018-07-03 11:00:00+00:00,201,352,982,2378,7738,2263,380,0,0,5422,3182,6263.4
2018-07-03 12:00:00+00:00,201,359,984,2712,8051,2263,425,0,0,5922,2886,6637.782
2018-07-03 13:00:00+00:00,200,371,984,2777,8097,2262,426,1187,69,5879,2759,6695.597
2018-07-03 14:00:00+00:00,198,371,984,2829,6603,2263,341,4751,292,5027,2632,5793.447
2018-07-03 15:00:00+00:00,197,368,985,2414,5309,2262,290,7609,509,4747,2429,5213.463
2018-07-03 16:00:00+00:00,200,341,983,2464,4415,2262,293,8886,576,4703,2239,4844.859
2018-07-03 17:00:00+00:00,201,331,982,2541,4294,2262,296,9554,589,4863,2016,4892.237
2018-07-03 18:00:00+00:00,199,350,960,2598,3964,2258,328,9858,620,5279,1964,4956.821
2018-07-03 19:00:00+00:00,201,366,951,2640,3705,2258,340,9959,629,5561,2131,4983.873
2018-07-03 20:00:00+00:00,201,367,948,2663,4065,2256,341,9975,630,5928,2283,5320.026
2018-07-03 21:00:00+00:00,201,366,946,2653,4069,2253,365,9825,570,6938,2433,5788.782
2018-07-03 22:00:00+00:00,200,365,944,2749,4598,2259,405,9412,617,7580,2675,6311.908
2018-07-03 23:00:00+00:00,202,333,944,3147,5510,2262,405,8688,609,7878,2813,6823.162
2018-07-04 00:00:00+00:00,202,325,944,3700,6260,2263,467,7301,559,8438,2928,7358.916
2018-07-04 01:00:00+00:00,201,324,969,4017,7936,2262,569,4398,378,9307,2983,8382.715
2018-07-04 02:00:00+00:00,202,324,974,4448,8732,2262,605,1019,81,10976,3033,9363.024
2018-07-04 03:00:00+00:00,202,330,982,4314,9526,2259,517,0,4,10939,3090,9654.279
2018-07-04 04:00:00+00:00,202,333,991,3906,10233,2259,426,0,0,9893,2937,9477.589
2018-07-04 05:00:00+00:00,201,327,998,3248,9595,2259,350,0,0,9127,2829,8826.963
2018-07-04 06:00:00+00:00,200,333,1000,2825,8771,2260,337,0,0,8101,2818,7975.991
2018-07-04 07:00:00+00:00,207,347,1001,2904,8208,2259,336,0,0,7022,2724,7221.756
2018-07-04 08:00:00+00:00,207,349,1003,2887,7445,2258,337,0,0,6586,2587,6674.268
2018-07-04 09:00:00+00:00,208,353,1005,2767,7129,2260,332,0,0,7159,2394,6799.887
2018-07-04 10:00:00+00:00,208,361,1005,2843,7259,2260,335,0,0,5457,2281,6060.689
2018-07-04 11:00:00+00:00,207,371,1006,2750,7327,2259,336,0,0,5306,2266,6021.882
2018-07-04 12:00:00+00:00,208,379,1008,2415,8163,2257,333,0,0,5076,2078,6287.054
2018-07-04 13:00:00+00:00,207,395,1009,2599,7086,2255,336,1162,41,4790,1964,5727.618
2018-07-04 14:00:00+00:00,207,395,1007,2461,4429,2257,327,4683,252,4084,1986,4372.4
2018-07-04 15:00:00+00:00,208,396,1004,2386,2408,2255,293,7634,479,3820,1802,3481.574
2018-07-04 16:00:00+00:00,210,395,1002,2423,1954,2254,297,8954,558,3823,1425,3337.817
2018-07-04 17:00:00+00:00,211,388,1000,2432,1943,2256,299,9553,583,3966,1239,3424.44
2018-07-04 18:00:00+00:00,211,377,998,2273,2528,2259,297,9812,588,3929,1259,3678.221
2018-07-04 19:00:00+00:00,210,356,996,2294,2529,2259,301,9997,589,4231,1486,3826.519
2018-07-04 20:00:00+00:00,210,365,994,2338,2742,2262,335,9967,587,4463,1856,4036.113
2018-07-04 21:00:00+00:00,209,369,993,2403,3248,2264,342,9734,583,5081,1959,4544.041
2018-07-04 22:00:00+00:00,209,368,992,2428,4017,2262,341,9437,577,5726,1915,5176.528
2018-07-04 23:00:00+00:00,209,369,992,2571,4852,2262,352,8742,561,6600,1924,5929.146
2018-07-05 00:00:00+00:00,208,363,991,2837,5884,2263,485,7389,497,7090,2141,6560.21
2018-07-05 01:00:00+00:00,207,358,992,3134,7311,2262,544,4500,352,8502,2165,7726.008
2018-07-05 02:00:00+00:00,207,349,993,3803,8514,2260,580,1051,69,9875,2140,8744.469
2018-07-05 03:00:00+00:00,209,357,995,3784,9521,2257,543,0,0,9747,1942,9085.445
2018-07-05 04:00:00+00:00,209,354,998,3660,9857,2257,539,0,0,8985,1708,8874.711
2018-07-05 05:00:00+00:00,209,339,998,3077,9362,2257,507,0,0,8872,1856,8595.82
2018-07-05 06:00:00+00:00,208,338,1000,2908,8889,2261,427,0,0,7860,1768,7906.924
2018-07-05 07:00:00+00:00,206,344,1001,2776,7933,2262,304,0,0,7505,1642,7310.587
2018-07-05 08:00:00+00:00,207,350,1001,2588,6875,2262,297,0,0,7198,1864,6696.114
2018-07-05 09:00:00+00:00,206,352,1003,2378,6781,2263,297,0,0,7708,1786,6891.746
2018-07-05 10:00:00+00:00,207,348,1003,2366,6859,2263,299,0,0,6643,1479,6422.791
2018-07-05 11:00:00+00:00,207,352,1003,2500,7089,2265,297,0,0,6677,1387,6542.153
2018-07-05 12:00:00+00:00,206,357,1005,2837,7320,2265,343,0,0,7056,1381,6825.856
2018-07-05 13:00:00+00:00,205,366,1007,2848,6885,2262,377,1317,15,7234,1268,6776.07
2018-07-05 14:00:00+00:00,206,368,1006,2893,5431,2258,338,5102,277,6269,904,5848.207
2018-07-05 15:00:00+00:00,204,356,1001,2517,4591,2259,335,7735,540,6068,721,5497.396
2018-07-05 16:00:00+00:00,202,340,997,2473,4382,2259,287,8787,607,6219,606,5518.393
2018-07-05 17:00:00+00:00,198,327,994,2462,4007,2261,298,9495,620,6952,478,5721.484
2018-07-05 18:00:00+00:00,202,309,968,2521,3583,2262,333,9805,623,7929,534,6000.823
2018-07-05 19:00:00+00:00,200,320,963,2583,4018,2265,348,9531,629,8951,572,6665.221
2018-07-05 20:00:00+00:00,207,317,961,2751,4119,2266,348,9600,627,10232,675,7317.148
2018-07-05 21:00:00+00:00,209,320,962,2815,4351,2268,349,9308,618,11687,939,8094.501
2018-07-05 22:00:00+00:00,211,321,963,2834,4746,2270,493,8928,597,12956,1369,8855.256
2018-07-05 23:00:00+00:00,212,323,962,3291,5574,2270,544,8133,485,13689,1808,9538.891
2018-07-06 00:00:00+00:00,216,320,962,3462,6530,2270,546,6643,459,14874,2104,10458.306
2018-07-06 01:00:00+00:00,216,319,983,4596,7578,2269,549,3217,346,16241,2215,11415.367
2018-07-06 02:00:00+00:00,214,319,989,4613,8319,2267,622,784,80,16548,2578,11778.024
2018-07-06 03:00:00+00:00,217,325,990,4390,9460,2266,588,0,0,15221,2939,11634.405
2018-07-06 04:00:00+00:00,220,341,993,4099,9924,2264,547,0,0,13394,3139,10990.95
2018-07-06 05:00:00+00:00,219,333,995,3340,9741,2265,540,0,0,11348,3084,9943.698
2018-07-06 06:00:00+00:00,219,326,998,3119,8567,2266,486,0,0,9876,3019,8724.03
2018-07-06 07:00:00+00:00,221,334,999,2804,8407,2266,394,0,0,8341,2996,7932.873
2018-07-06 08:00:00+00:00,221,337,1003,2649,8002,2267,325,0,0,7430,2979,7323.948
2018-07-06 09:00:00+00:00,222,342,1004,2464,7813,2268,354,0,0,7964,2767,7487.992
2018-07-06 10:00:00+00:00,222,352,1004,2410,7904,2268,352,0,0,6929,2214,7038.785
2018-07-06 11:00:00+00:00,222,361,1005,2687,7969,2268,354,0,0,7267,1682,7223.271
2018-07-06 12:00:00+00:00,223,371,1006,2830,8362,2267,497,0,0,7797,1312,7647.165
2018-07-06 13:00:00+00:00,223,379,1006,2830,8183,2267,516,1015,36,7976,1337,7700.622
2018-07-06 14:00:00+00:00,227,379,1003,2775,7594,2267,350,4272,193,7702,838,7455.442
2018-07-06 15:00:00+00:00,222,382,1000,2503,7166,2267,347,6974,361,7619,624,7348.505
2018-07-06 16:00:00+00:00,222,375,997,2507,7230,2267,351,8123,431,8506,363,7842.738
2018-07-06 17:00:00+00:00,221,372,995,2489,7584,2265,350,8921,456,9615,323,8557.117
2018-07-06 18:00:00+00:00,219,382,971,2480,7638,2266,349,9165,481,11505,325,9480.325
2018-07-06 19:00:00+00:00,215,391,964,2480,7774,2268,369,9201,494,13301,387,10387.231
2018-07-06 20:00:00+00:00,206,392,961,2896,7456,2269,482,9375,494,15264,360,11173.26
2018-07-06 21:00:00+00:00,202,391,959,3228,8099,2271,515,8599,446,16808,618,12152.062
2018-07-06 22:00:00+00:00,207,389,958,3503,7637,2272,519,8755,374,18132,1030,12578.358
2018-07-06 23:00:00+00:00,205,393,957,3939,8197,2272,605,8128,453,17993,1756,12748.161
2018-07-07 00:00:00+00:00,202,390,958,4331,8052,2273,599,6736,492,18623,2473,12924.323
2018-07-07 01:00:00+00:00,202,391,975,4533,8895,2273,631,3944,316,20026,2621,13831.346
2018-07-07 02:00:00+00:00,206,391,982,4566,9544,2273,634,916,55,21471,2683,14656.875
2018-07-07 03:00:00+00:00,208,390,984,4395,9603,2272,613,0,2,21268,2731,14544.904
2018-07-07 04:00:00+00:00,210,391,988,4069,10616,2270,617,0,0,18851,2841,13865.969
2018-07-07 05:00:00+00:00,209,373,990,3755,10602,2270,547,0,0,16090,2857,12559.158
2018-07-07 06:00:00+00:00,212,365,994,2988,10532,2271,484,0,0,13641,2952,11376.071
2018-07-07 07:00:00+00:00,218,364,997,2778,9563,2270,382,0,0,12154,2840,10243.224
2018-07-07 08:00:00+00:00,218,363,1000,2455,9333,2272,379,0,0,10733,2717,9470.883
2018-07-07 09:00:00+00:00,218,353,1002,2370,8911,2272,379,0,0,10921,2429,9363.987
2018-07-07 10:00:00+00:00,218,338,1005,2393,8519,2273,386,0,0,9579,2055,8551.297
2018-07-07 11:00:00+00:00,219,341,1007,2343,8717,2274,414,0,0,9331,1576,8518.873
2018-07-07 12:00:00+00:00,220,346,1008,2628,8809,2275,515,0,0,8988,1332,8399.276
2018-07-07 13:00:00+00:00,219,362,1008,2525,8616,2274,519,797,0,8833,1049,8276.421
2018-07-07 14:00:00+00:00,219,360,1005,2436,7610,2275,395,3287,0,9039,795,8032.417
2018-07-07 15:00:00+00:00,219,365,998,2384,7592,2275,353,5933,10,8884,478,8070.27
2018-07-07 16:00:00+00:00,218,357,992,2415,7338,2275,355,7654,32,9785,299,8454.359
2018-07-07 17:00:00+00:00,218,352,988,2440,7704,2274,352,8183,64,10973,221,9198.355
2018-07-07 18:00:00+00:00,216,361,985,2327,7524,2274,354,8836,103,12945,276,10075.179
2018-07-07 19:00:00+00:00,214,363,982,2308,7487,2273,354,8948,119,14100,464,10607.84
2018-07-07 20:00:00+00:00,211,363,981,2612,7664,2273,459,8682,86,14803,666,11007.209
2018-07-07 21:00:00+00:00,211,362,982,3241,7121,2273,489,7817,27,16278,907,11419.972
2018-07-07 22:00:00+00:00,210,362,978,3526,6347,2275,541,7744,11,17561,1027,11673.659
2018-07-07 23:00:00+00:00,210,360,975,3724,6128,2276,550,6910,0,18445,1617,11958.875
2018-07-08 00:00:00+00:00,211,361,975,4194,6726,2277,617,5753,0,18228,2098,12080.18
2018-07-08 01:00:00+00:00,212,361,977,4276,7407,2278,617,3255,0,19297,2442,12776.507
2018-07-08 02:00:00+00:00,213,359,978,4328,8357,2277,616,635,0,19595,2780,13225.405
2018-07-08 03:00:00+00:00,213,362,982,4241,8784,2278,591,0,0,18613,3009,12930.107
2018-07-08 04:00:00+00:00,214,360,987,3952,9385,2277,559,0,0,16536,3321,12227.666
2018-07-08 05:00:00+00:00,213,344,992,3621,9461,2276,524,0,0,14228,3403,11175.066
2018-07-08 06:00:00+00:00,219,336,994,2793,9606,2274,462,0,0,12331,3130,10343.089
2018-07-08 07:00:00+00:00,220,335,994,2481,9321,2272,383,0,0,10673,3012,9434.795
2018-07-08 08:00:00+00:00,220,333,994,2398,9051,2272,348,0,0,9453,2816,8738.371
2018-07-08 09:00:00+00:00,220,336,994,2398,8490,2272,346,0,0,9757,2870,8630.949
2018-07-08 10:00:00+00:00,221,337,995,2389,8228,2274,345,0,0,7984,3046,7684.642
2018-07-08 11:00:00+00:00,221,341,997,2442,7900,2275,347,0,0,7933,2741,7511.359
2018-07-08 12:00:00+00:00,215,347,998,2541,7743,2277,403,0,0,7894,2478,7420.27
2018-07-08 13:00:00+00:00,220,357,999,2420,7683,2277,396,831,0,7478,1984,7233.564
2018-07-08 14:00:00+00:00,220,358,997,2385,6465,2278,377,3873,0,6861,1689,6534.865
2018-07-08 15:00:00+00:00,219,362,992,2289,5518,2278,355,6740,45,6553,1514,6096.937
2018-07-08 16:00:00+00:00,219,346,989,2407,5292,2279,312,8326,135,7162,1406,6351.46
2018-07-08 17:00:00+00:00,219,349,988,2406,6118,2279,314,9046,295,7575,1330,6951.585
2018-07-08 18:00:00+00:00,219,351,985,2272,6991,2275,345,9198,426,8374,1336,7727.224
2018-07-08 19:00:00+00:00,217,359,983,2346,6879,2272,351,8869,173,10018,1615,8432.3
2018-07-08 20:00:00+00:00,217,360,983,2437,6898,2273,465,8046,170,11666,1902,9180.31
2018-07-08 21:00:00+00:00,217,359,982,2491,6735,2274,502,7881,149,12410,2743,9458.37
2018-07-08 22:00:00+00:00,218,360,981,2794,6407,2275,495,7858,130,13376,3066,9768.498
2018-07-08 23:00:00+00:00,217,361,982,3208,6390,2275,532,7444,63,14232,3433,10148.078
2018-07-09 00:00:00+00:00,218,359,983,3687,6609,2276,541,6315,0,14858,3985,10494.868
